tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
verifythis/lcp.yml	true	ERROR (generic error, after parsing finished)	22.685100653	12.274545505999413	575.221760	cloud-23933	ERROR (server error, after parsing finished)	17.545968497	9.574301050999566	549.212160	cloud-23979
verifythis/prefixsum_iter.yml	true	ERROR (generic error, after parsing finished)	24.394794538	13.492543741998816	577.822720	cloud-23979	ERROR (server error, after parsing finished)	17.285943345	9.459551035000004	566.792192	cloud-23979
verifythis/tree_del_iter.yml	false	ERROR (frontend failed, before parsing finished)	3.644068465	2.0850177600004827	114.724864	cloud-23933	ERROR (frontend failed, before parsing finished)	2.636763532	1.5369539959992835	120.606720	cloud-23979
verifythis/tree_del_iter_incorrect.yml	false	ERROR (frontend failed, before parsing finished)	3.133178481	1.816240412001207	119.705600	cloud-24259	ERROR (frontend failed, before parsing finished)	2.221229925	1.3049311560025671	119.091200	cloud-23979
combinations/Problem05_label40+token_ring.01.cil-1.yml	false	OUT OF MEMORY	306.079423353	259.2335728020007	15000.166400	cloud-23940	OUT OF MEMORY	313.639792501	263.61001278499316	15000.039424	cloud-23979
combinations/Problem05_label40+token_ring.02.cil-1.yml	false	OUT OF MEMORY	334.229866103	283.7159274290025	15000.174592	cloud-23941	OUT OF MEMORY	419.686606195	356.64412901900005	15000.043520	cloud-24261
combinations/Problem05_label40+token_ring.03.cil-2.yml	false	OUT OF MEMORY	390.624044322	341.67619451599967	15000.051712	cloud-24259	OUT OF MEMORY	324.101449676	274.3565534269874	15000.162304	cloud-23940
combinations/Problem05_label40+token_ring.04.cil-1.yml	false	OUT OF MEMORY	338.912721884	291.4597310680001	15000.174592	cloud-23939	OUT OF MEMORY	286.833637363	245.9960516160063	15000.158208	cloud-23943
combinations/Problem05_label40+token_ring.05.cil-1.yml	false	OUT OF MEMORY	373.240349512	323.0678942499999	15000.174592	cloud-23942	OUT OF MEMORY	472.738189525	412.59171294599946	15000.043520	cloud-23933
combinations/Problem05_label40+token_ring.06.cil-2.yml	false	OUT OF MEMORY	406.676783898	348.15289818100064	15000.047616	cloud-23979	OUT OF MEMORY	420.383618751	359.07733654599724	15000.035328	cloud-24261
combinations/Problem05_label40+token_ring.07.cil-1.yml	false	OUT OF MEMORY	648.844793045	578.4259298100001	15000.047616	cloud-24259	OUT OF MEMORY	441.903681425	384.9479597460013	15000.043520	cloud-24261
combinations/Problem05_label40+token_ring.08.cil-1.yml	false	OUT OF MEMORY	355.040851042	309.36616264199984	15000.166400	cloud-23943	OUT OF MEMORY	328.328374065	285.73447477100126	15000.166400	cloud-23943
combinations/Problem05_label40+token_ring.09.cil-1.yml	false	OUT OF MEMORY	562.564938131	496.57199020199914	15000.047616	cloud-23933	OUT OF MEMORY	438.304055081	387.43858767900383	15000.043520	cloud-23979
combinations/Problem05_label40+token_ring.10.cil-2.yml	false	OUT OF MEMORY	604.164622128	541.7949259779998	15000.047616	cloud-23933	OUT OF MEMORY	425.547340247	374.3723397370013	15000.166400	cloud-23944
combinations/Problem05_label40+token_ring.11.cil-2.yml	false	OUT OF MEMORY	734.909857271	658.5967437040017	15000.043520	cloud-24259	OUT OF MEMORY	413.62350062	365.53229137600283	15000.166400	cloud-23939
combinations/Problem05_label40+token_ring.12.cil-2.yml	false	OUT OF MEMORY	817.633135396	746.0117950339991	15000.051712	cloud-23979	OUT OF MEMORY	406.157774689	361.1839717779949	15000.162304	cloud-23943
combinations/Problem05_label40+token_ring.13.cil-2.yml	false	OUT OF MEMORY	470.128518616	422.9697908629969	15000.166400	cloud-23940	OUT OF MEMORY	630.36508525	568.3917686670029	15000.039424	cloud-24261
combinations/Problem05_label41+token_ring.01.cil-1.yml	false	OUT OF MEMORY	414.943045145	360.039290662	15000.051712	cloud-23979	OUT OF MEMORY	306.181592504	257.4450743950001	15000.166400	cloud-23944
combinations/Problem05_label41+token_ring.02.cil-1.yml	false	OUT OF MEMORY	321.776022697	276.9731968419999	15000.166400	cloud-23943	OUT OF MEMORY	341.691606259	288.6005731200057	15000.043520	cloud-24261
combinations/Problem05_label41+token_ring.03.cil-2.yml	false	OUT OF MEMORY	356.27274478	303.9386123610002	15000.178688	cloud-23944	OUT OF MEMORY	485.364924594	414.9489925480011	15000.043520	cloud-24261
combinations/Problem05_label41+token_ring.04.cil-1.yml	false	OUT OF MEMORY	443.200270594	385.61330960899977	15000.051712	cloud-23979	OUT OF MEMORY	357.861598834	299.6709810329994	15000.039424	cloud-24261
combinations/Problem05_label41+token_ring.05.cil-1.yml	false	OUT OF MEMORY	539.84074552	476.7325861160007	15000.051712	cloud-23933	OUT OF MEMORY	290.700066676	248.74526737500128	15000.166400	cloud-23943
combinations/Problem05_label41+token_ring.06.cil-2.yml	false	OUT OF MEMORY	411.486858664	354.59065804700003	15000.055808	cloud-23979	OUT OF MEMORY	414.903133954	357.5820823450049	15000.039424	cloud-24261
combinations/Problem05_label41+token_ring.07.cil-1.yml	false	OUT OF MEMORY	436.010512393	376.5720331100001	15000.055808	cloud-23979	OUT OF MEMORY	378.494650744	329.30007633900095	15000.166400	cloud-23942
combinations/Problem05_label41+token_ring.08.cil-1.yml	false	OUT OF MEMORY	498.778777002	434.06867569600035	15000.055808	cloud-23933	OUT OF MEMORY	351.610813178	305.5126193169999	15000.158208	cloud-23943
combinations/Problem05_label41+token_ring.09.cil-1.yml	false	OUT OF MEMORY	660.636923654	587.9015184100026	15000.051712	cloud-23933	OUT OF MEMORY	376.708728818	327.3107624480035	15000.166400	cloud-23940
combinations/Problem05_label41+token_ring.10.cil-2.yml	false	OUT OF MEMORY	534.156523834	471.86932720099867	15000.043520	cloud-24259	OUT OF MEMORY	381.486149094	334.69180322199827	15000.158208	cloud-23944
combinations/Problem05_label41+token_ring.11.cil-2.yml	false	OUT OF MEMORY	467.874194653	412.42625322099775	15000.174592	cloud-23941	OUT OF MEMORY	437.564767842	385.6301478039968	15000.158208	cloud-23939
combinations/Problem05_label41+token_ring.12.cil-2.yml	false	OUT OF MEMORY	470.284562226	422.64140802199836	15000.174592	cloud-23943	OUT OF MEMORY	619.303138367	558.7248305019966	15000.043520	cloud-23933
combinations/Problem05_label41+token_ring.13.cil-2.yml	false	OUT OF MEMORY	636.613695763	574.9714331440009	15000.043520	cloud-24259	OUT OF MEMORY	508.251617264	458.59352945499995	15000.162304	cloud-23943
combinations/Problem05_label42+token_ring.01.cil-1.yml	true	OUT OF MEMORY	396.364081842	338.50750445000085	15000.055808	cloud-23979	OUT OF MEMORY	354.957703152	297.46602837399996	15000.043520	cloud-23979
combinations/Problem05_label42+token_ring.01.cil-2.yml	false	OUT OF MEMORY	400.275236819	337.819318629	15000.043520	cloud-24259	OUT OF MEMORY	291.432889295	240.72774918600044	15000.166400	cloud-23941
combinations/Problem05_label42+token_ring.02.cil-1.yml	true	OUT OF MEMORY	354.703166059	300.4579171810001	15000.047616	cloud-24259	OUT OF MEMORY	347.66926625	294.60471482400004	15000.043520	cloud-23979
combinations/Problem05_label42+token_ring.02.cil-2.yml	false	OUT OF MEMORY	433.882002296	374.40245346200027	15000.039424	cloud-24259	OUT OF MEMORY	326.206489863	277.20389096200233	15000.166400	cloud-23939
combinations/Problem05_label42+token_ring.03.cil-1.yml	false	OUT OF MEMORY	289.502192965	262.12736325199967	15000.162304	cloud-23939	OUT OF MEMORY	279.687886347	233.9580806380036	15000.166400	cloud-23940
combinations/Problem05_label42+token_ring.03.cil-2.yml	true	OUT OF MEMORY	562.216293359	487.3072488320013	15000.051712	cloud-23933	OUT OF MEMORY	262.637744097	222.42948358400463	15000.166400	cloud-23943
combinations/Problem05_label42+token_ring.04.cil-1.yml	true	OUT OF MEMORY	538.135809123	472.4001571540001	15000.055808	cloud-24259	OUT OF MEMORY	365.88192133	312.1166619889991	15000.031232	cloud-24261
combinations/Problem05_label42+token_ring.04.cil-2.yml	false	OUT OF MEMORY	456.70910558	390.08537687600005	15000.043520	cloud-23933	OUT OF MEMORY	285.779013167	243.06887815399386	15000.166400	cloud-23944
combinations/Problem05_label42+token_ring.05.cil-1.yml	true	OUT OF MEMORY	373.172450414	317.92665888900046	15000.047616	cloud-23979	OUT OF MEMORY	470.915623481	403.8697347779962	15000.043520	cloud-24261
combinations/Problem05_label42+token_ring.05.cil-2.yml	false	OUT OF MEMORY	353.966163896	299.0006452300004	15000.055808	cloud-23979	OUT OF MEMORY	401.079778306	343.714954684001	15000.039424	cloud-24261
combinations/Problem05_label42+token_ring.06.cil-1.yml	false	OUT OF MEMORY	384.510601162	330.0984323390003	15000.051712	cloud-23979	OUT OF MEMORY	368.158094947	318.64582226499624	15000.166400	cloud-23940
combinations/Problem05_label42+token_ring.06.cil-2.yml	true	OUT OF MEMORY	329.720297935	284.07349600699854	15000.170496	cloud-23939	OUT OF MEMORY	418.65480227	363.66632883000057	15000.043520	cloud-24261
combinations/Problem05_label42+token_ring.07.cil-1.yml	true	OUT OF MEMORY	453.039546683	391.7117757369997	15000.051712	cloud-24259	OUT OF MEMORY	366.648321301	315.5586855750007	15000.166400	cloud-23942
combinations/Problem05_label42+token_ring.07.cil-2.yml	false	OUT OF MEMORY	483.826060601	421.803596107	15000.051712	cloud-23933	OUT OF MEMORY	503.284996862	434.6866230989981	15000.043520	cloud-24261
combinations/Problem05_label42+token_ring.08.cil-1.yml	true	OUT OF MEMORY	435.126525492	379.006504130999	15000.047616	cloud-24259	OUT OF MEMORY	411.628220983	357.71283400400716	15000.166400	cloud-23942
combinations/Problem05_label42+token_ring.08.cil-2.yml	false	OUT OF MEMORY	620.676755799	546.9646172519988	15000.055808	cloud-23933	OUT OF MEMORY	379.04308979	332.37765238800057	15000.166400	cloud-23940
combinations/Problem05_label42+token_ring.09.cil-1.yml	true	OUT OF MEMORY	651.889795356	582.0935267819987	15000.055808	cloud-23933	OUT OF MEMORY	539.871788984	476.59894863999943	15000.039424	cloud-24261
combinations/Problem05_label42+token_ring.09.cil-2.yml	false	OUT OF MEMORY	486.781915562	425.56480871200074	15000.047616	cloud-23979	OUT OF MEMORY	469.844255138	413.3699290980003	15000.035328	cloud-24261
combinations/Problem05_label42+token_ring.10.cil-1.yml	false	OUT OF MEMORY	391.790096314	345.3020374999978	15000.174592	cloud-23943	OUT OF MEMORY	779.127135717	698.2470221990006	15000.039424	cloud-24259
combinations/Problem05_label42+token_ring.10.cil-2.yml	true	OUT OF MEMORY	518.508763333	463.0732424449998	15000.051712	cloud-24259	OUT OF MEMORY	471.600634801	415.02845594300015	15000.039424	cloud-24261
combinations/Problem05_label42+token_ring.11.cil-1.yml	false	OUT OF MEMORY	444.127314737	393.5717584039994	15000.178688	cloud-23941	OUT OF MEMORY	379.413638634	337.8782009159986	15000.166400	cloud-23943
combinations/Problem05_label42+token_ring.11.cil-2.yml	true	OUT OF MEMORY	394.917894579	350.99832166600027	15000.174592	cloud-23939	OUT OF MEMORY	382.901584797	337.60717720400135	15000.166400	cloud-23943
combinations/Problem05_label42+token_ring.12.cil-1.yml	false	OUT OF MEMORY	457.365458076	406.8143586570004	15000.178688	cloud-23941	OUT OF MEMORY	558.807045278	498.7514320420014	15000.031232	cloud-24261
combinations/Problem05_label42+token_ring.12.cil-2.yml	true	OUT OF MEMORY	598.047106647	532.3539864660006	15000.043520	cloud-24259	OUT OF MEMORY	480.156771043	425.9753127859949	15000.166400	cloud-23939
combinations/Problem05_label42+token_ring.13.cil-1.yml	false	OUT OF MEMORY	463.324046537	413.8548333889994	15000.178688	cloud-23940	OUT OF MEMORY	661.445770991	595.935476895	15000.035328	cloud-23933
combinations/Problem05_label42+token_ring.13.cil-2.yml	true	OUT OF MEMORY	435.120108421	390.36016729699986	15000.166400	cloud-23939	OUT OF MEMORY	634.589674322	571.5991512919936	15000.043520	cloud-24261
combinations/Problem05_label42+token_ring.14.cil.yml	false	OUT OF MEMORY	595.639409798	533.641426066999	15000.047616	cloud-23979	OUT OF MEMORY	587.82526814	531.4917071650052	15000.035328	cloud-24261
combinations/Problem05_label42+token_ring.15.cil.yml	false	OUT OF MEMORY	563.699070685	504.40031089699914	15000.055808	cloud-24259	OUT OF MEMORY	661.851246763	595.668301974998	15000.031232	cloud-24261
combinations/Problem05_label43+token_ring.01.cil-1.yml	true	OUT OF MEMORY	352.558606436	297.73460316100136	15000.051712	cloud-23979	OUT OF MEMORY	270.680268261	225.49986462599918	15000.158208	cloud-23941
combinations/Problem05_label43+token_ring.01.cil-2.yml	false	OUT OF MEMORY	345.121099051	291.8147335230001	15000.174592	cloud-23944	OUT OF MEMORY	248.681012658	208.24436447400512	15000.166400	cloud-23943
combinations/Problem05_label43+token_ring.02.cil-1.yml	true	OUT OF MEMORY	500.320071732	430.993853467	15000.047616	cloud-23933	OUT OF MEMORY	387.753924297	329.4814909580018	15000.035328	cloud-24261
combinations/Problem05_label43+token_ring.02.cil-2.yml	false	OUT OF MEMORY	391.88179714	333.01961868999933	15000.043520	cloud-24259	OUT OF MEMORY	296.498536034	247.25437344399688	15000.158208	cloud-23941
combinations/Problem05_label43+token_ring.03.cil-1.yml	false	OUT OF MEMORY	548.496335598	478.8229940299998	15000.051712	cloud-23933	OUT OF MEMORY	428.696422365	362.89409242200054	15000.039424	cloud-23979
combinations/Problem05_label43+token_ring.03.cil-2.yml	true	OUT OF MEMORY	401.728182835	346.67396150499917	15000.039424	cloud-24259	OUT OF MEMORY	341.044198127	289.634129869999	15000.035328	cloud-24261
combinations/Problem05_label43+token_ring.04.cil-1.yml	true	OUT OF MEMORY	383.424874401	324.2889095270002	15000.051712	cloud-24259	OUT OF MEMORY	304.213383115	258.0171550419982	15000.166400	cloud-23940
combinations/Problem05_label43+token_ring.04.cil-2.yml	false	OUT OF MEMORY	433.417792289	372.35562076399947	15000.043520	cloud-23979	OUT OF MEMORY	577.790154323	505.0010253979999	15000.039424	cloud-23933
combinations/Problem05_label43+token_ring.05.cil-1.yml	true	OUT OF MEMORY	498.233239387	432.590872028999	15000.051712	cloud-23933	OUT OF MEMORY	389.052495658	335.4373811260011	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.05.cil-2.yml	false	OUT OF MEMORY	434.278053189	378.44840480899984	15000.055808	cloud-24259	OUT OF MEMORY	396.640482825	336.5459664890004	15000.035328	cloud-24261
combinations/Problem05_label43+token_ring.06.cil-1.yml	false	OUT OF MEMORY	549.915358076	482.0699675380001	15000.051712	cloud-23933	OUT OF MEMORY	417.351526131	363.83072721400094	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.06.cil-2.yml	true	OUT OF MEMORY	369.837835821	315.4926906689998	15000.055808	cloud-24259	OUT OF MEMORY	413.170793065	354.3794636860039	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.07.cil-1.yml	true	OUT OF MEMORY	381.872507414	329.8312108610007	15000.178688	cloud-23944	OUT OF MEMORY	445.561868023	392.4099806869999	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.07.cil-2.yml	false	OUT OF MEMORY	635.549205805	569.8348579300001	15000.055808	cloud-24259	OUT OF MEMORY	497.506334553	432.43032710199986	15000.043520	cloud-23933
combinations/Problem05_label43+token_ring.08.cil-1.yml	true	OUT OF MEMORY	560.459531965	493.6152219529995	15000.051712	cloud-23933	OUT OF MEMORY	555.069446306	487.31433704699884	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.08.cil-2.yml	false	OUT OF MEMORY	355.60087315	313.57416543	15000.174592	cloud-23943	OUT OF MEMORY	357.157027527	311.5898142560036	15000.158208	cloud-23941
combinations/Problem05_label43+token_ring.09.cil-1.yml	true	OUT OF MEMORY	541.960513805	477.97562353899957	15000.051712	cloud-23979	OUT OF MEMORY	503.2118427	447.7144475370005	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.09.cil-2.yml	false	OUT OF MEMORY	530.299582013	468.1355315260007	15000.051712	cloud-24259	OUT OF MEMORY	498.329068444	441.3478596500063	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.10.cil-1.yml	false	OUT OF MEMORY	629.70197584	553.3932862199981	15000.047616	cloud-23933	OUT OF MEMORY	498.421583345	442.926687758998	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.10.cil-2.yml	true	OUT OF MEMORY	410.229205721	363.59189627900014	15000.174592	cloud-23943	OUT OF MEMORY	405.051994297	352.5977157919988	15000.166400	cloud-23939
combinations/Problem05_label43+token_ring.11.cil-1.yml	false	OUT OF MEMORY	609.741466447	544.2208963329995	15000.043520	cloud-24259	OUT OF MEMORY	447.551962565	391.70345303600334	15000.166400	cloud-23939
combinations/Problem05_label43+token_ring.11.cil-2.yml	true	OUT OF MEMORY	729.303470508	661.8619574529985	15000.047616	cloud-24259	OUT OF MEMORY	620.153837681	549.8679943519965	15000.043520	cloud-24261
combinations/Problem05_label43+token_ring.12.cil-1.yml	false	OUT OF MEMORY	480.60891737	429.6463075160009	15000.178688	cloud-23942	OUT OF MEMORY	422.0240712	374.51571461500134	15000.166400	cloud-23944
