tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/Mono3_1.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	958.956605178	945.3309208360006	635.944960	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	970.306523082	950.0298033580002	626.130944	cloud-24441
loops-crafted-1/Mono4_1.yml	false	TIMEOUT	990.633674527	960.4798928529999	783.032320	cloud-24261	TIMEOUT	990.696166832	958.489530122999	788.492288	cloud-24441
loops-crafted-1/Mono5_1.yml	false	TIMEOUT	990.373661668	973.9532625690008	556.859392	cloud-23933	TIMEOUT	990.397489178	966.498132372999	995.123200	cloud-24444
loops-crafted-1/Mono6_1.yml	false	TIMEOUT	990.322357734	975.4398287960012	594.763776	cloud-23979	TIMEOUT	990.338381117	975.1502696629977	593.252352	cloud-24643
loops-crafted-1/discover_list.yml	true	ERROR (frontend failed, before parsing finished)	2.607996	1.5025537819965393	135.462912	cloud-23979	ERROR (frontend failed, before parsing finished)	4.26709651	2.343816077998781	140.455936	cloud-24444
loops-crafted-1/iftelse.yml	true	TIMEOUT	990.325516986	972.3204530200001	644.239360	cloud-24261	TIMEOUT	990.430112864	968.2884418950016	626.728960	cloud-24444
loops-crafted-1/in-de20.yml	true	TIMEOUT	990.328288202	974.8847534009983	638.083072	cloud-23979	TIMEOUT	990.319621219	975.2255226920024	632.627200	cloud-24643
loops-crafted-1/in-de31.yml	true	ERROR (generic error, after parsing finished)	879.732038785	823.8525064669993	2089.996288	cloud-24261	TIMEOUT	990.821024563	879.6015218389985	2044.764160	cloud-24441
loops-crafted-1/in-de32.yml	true	TIMEOUT	990.304847159	976.2484404499992	565.805056	cloud-23979	TIMEOUT	990.354064713	972.9413135890027	572.338176	cloud-24441
loops-crafted-1/in-de41.yml	true	TIMEOUT	990.318577606	973.3689692439984	630.337536	cloud-23979	TIMEOUT	990.439532824	967.5148963280008	799.641600	cloud-24441
loops-crafted-1/in-de42.yml	true	TIMEOUT	990.36712441	974.2557261670008	554.545152	cloud-23933	TIMEOUT	990.284363992	977.752927870999	590.090240	cloud-24643
loops-crafted-1/in-de51.yml	true	TIMEOUT	991.987521211	509.4991603540002	2134.556672	cloud-23933	TIMEOUT	992.104759409	509.29415698499906	2104.086528	cloud-24441
loops-crafted-1/in-de52.yml	true	TIMEOUT	990.35862042	971.0226441400009	630.444032	cloud-23933	TIMEOUT	990.321653378	974.9619776999971	582.078464	cloud-24643
loops-crafted-1/in-de61.yml	true	TIMEOUT	990.528492517	954.7902531299987	1474.101248	cloud-24261	TIMEOUT	990.659846726	942.5600060990037	1477.701632	cloud-24444
loops-crafted-1/in-de62.yml	true	TIMEOUT	990.337188686	971.600888936	658.841600	cloud-24261	TIMEOUT	990.385872462	971.1683410149999	581.660672	cloud-24441
loops-crafted-1/loopv1.yml	true	true	18.755050728	10.374866166999709	565.256192	cloud-23979	true	21.022344848	11.727582290004648	607.313920	cloud-24444
loops-crafted-1/loopv2.yml	true	true	22.138740195	12.389774143997784	614.928384	cloud-24261	true	25.081303286	13.587452686995675	616.763392	cloud-24643
loops-crafted-1/loopv3.yml	true	TIMEOUT	990.54014345	962.7636561449999	774.541312	cloud-24261	TIMEOUT	990.737529132	961.1960174269989	851.730432	cloud-24643
loops-crafted-1/mono-crafted_1.yml	true	TIMEOUT	990.540608835	961.6048363010004	754.950144	cloud-24261	TIMEOUT	990.679444421	959.4277761979974	794.222592	cloud-24441
loops-crafted-1/mono-crafted_10.yml	true	TIMEOUT	990.341726217	974.3908919979986	600.215552	cloud-24261	TIMEOUT	990.345331154	975.803417916999	615.129088	cloud-24643
loops-crafted-1/mono-crafted_11.yml	true	true	19.62419497	11.25688426600027	548.077568	cloud-23979	true	24.744518673	14.418911986002058	563.023872	cloud-24441
loops-crafted-1/mono-crafted_12.yml	true	true	19.111205997	10.859756329999072	617.603072	cloud-23979	true	21.126957277	11.661280394000642	586.498048	cloud-24643
loops-crafted-1/mono-crafted_13.yml	true	TIMEOUT	990.543174229	963.9985909269963	945.618944	cloud-23979	TIMEOUT	990.611959907	957.2372764590036	773.861376	cloud-24441
loops-crafted-1/mono-crafted_14.yml	true	TIMEOUT	990.608902219	959.6228634099989	743.116800	cloud-24261	TIMEOUT	990.622088664	958.0030132510001	755.122176	cloud-24441
loops-crafted-1/mono-crafted_3.yml	true	TIMEOUT	990.664925587	959.812462893	742.612992	cloud-23933	TIMEOUT	990.397906096	966.4355297500006	756.330496	cloud-24643
loops-crafted-1/mono-crafted_6.yml	true	TIMEOUT	990.645510948	960.345978141002	808.284160	cloud-24261	TIMEOUT	990.667024208	960.3291692059938	816.656384	cloud-24444
loops-crafted-1/mono-crafted_7.yml	true	TIMEOUT	990.596863902	958.428244228	800.473088	cloud-24261	TIMEOUT	990.652628105	960.6673958079991	811.466752	cloud-24444
loops-crafted-1/mono-crafted_8.yml	true	TIMEOUT	990.452207125	961.3908536980016	854.683648	cloud-23979	TIMEOUT	990.487173902	959.9401194210004	882.278400	cloud-24444
loops-crafted-1/mono-crafted_9.yml	true	TIMEOUT	990.560365652	961.0341581589998	792.391680	cloud-24261	TIMEOUT	990.524686086	962.8644087450002	798.138368	cloud-24643
loops-crafted-1/nested3-1.yml	true	TIMEOUT	990.354552077	974.4795108689977	564.088832	cloud-23933	TIMEOUT	990.357078448	975.6910408990007	610.377728	cloud-24444
loops-crafted-1/nested3-1_abstracted.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.88010078	913.9940436600009	687.833088	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.231382147	914.1632347949999	671.059968	cloud-24444
loops-crafted-1/nested3-2.yml	false	TIMEOUT	990.510426308	958.8869979469998	848.613376	cloud-24261	TIMEOUT	990.38791246	966.5150364270012	877.158400	cloud-24643
loops-crafted-1/nested3-2_abstracted.yml	false	false(unreach-call)	22.887247633	12.714996347000124	566.382592	cloud-23933	false(unreach-call)	27.666915696	15.270541320998746	595.296256	cloud-24643
loops-crafted-1/nested5-1.yml	true	true	29.168458636	17.533770666001146	601.632768	cloud-23940	true	33.482917806	19.671285809003166	539.766784	cloud-24441
loops-crafted-1/nested5-2.yml	false	TIMEOUT	990.530999366	960.8527075450002	855.445504	cloud-23933	TIMEOUT	990.521800884	958.7786447440012	928.526336	cloud-24444
loops-crafted-1/nested_delay_nd.yml	true	TIMEOUT	990.477457648	963.8731235689993	880.017408	cloud-23979	TIMEOUT	990.591476018	962.5322048679991	728.985600	cloud-24643
loops-crafted-1/nested_delay_notd2.yml	false	TIMEOUT	990.517835643	962.5853466899989	744.558592	cloud-24261	TIMEOUT	990.664673475	959.4616271020022	700.555264	cloud-24444
loops-crafted-1/net_reset.yml	true	ERROR (frontend failed, before parsing finished)	3.155367495	1.79094675700253	125.177856	cloud-24261	ERROR (frontend failed, before parsing finished)	3.53620267	1.9925167269975645	127.979520	cloud-24444
loops-crafted-1/sum_by_3.yml	true	TIMEOUT	990.33474726	973.6144783309974	594.759680	cloud-23933	TIMEOUT	990.351201029	971.3236016620031	566.571008	cloud-24643
loops-crafted-1/sum_by_3_abstracted.yml	true	TIMEOUT	990.29119769	975.2530898339974	613.031936	cloud-24261	TIMEOUT	990.328310467	974.8862261070026	645.177344	cloud-24643
loops-crafted-1/sum_natnum.yml	true	ERROR (solver error, after parsing finished)	137.673020441	124.81871475499793	673.136640	cloud-23979	ERROR (solver error, after parsing finished)	175.410468693	159.9879487809958	694.333440	cloud-24643
loops-crafted-1/sumt2.yml	true	true	21.69725126	12.01118434000091	566.071296	cloud-23933	true	20.618398633	11.38734088899946	577.966080	cloud-24444
loops-crafted-1/sumt3.yml	true	true	19.653357918	11.122690717000296	582.733824	cloud-23979	true	22.475354301	12.906962839999323	512.905216	cloud-24441
loops-crafted-1/sumt4.yml	true	true	21.480953755	13.322496133998357	538.439680	cloud-23979	true	27.05622177	16.371827895003662	579.477504	cloud-24643
loops-crafted-1/sumt5.yml	true	true	29.857661951	21.144353887999387	568.754176	cloud-23979	true	33.849854205	24.990159861001302	531.869696	cloud-24643
loops-crafted-1/sumt6.yml	true	true	29.335197332	18.150696005999635	561.934336	cloud-23933	true	28.656037074	17.74964147999708	561.532928	cloud-24444
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.282295084	969.9435998549998	693.215232	cloud-24261	TIMEOUT	990.384243565	967.964860373002	717.885440	cloud-24441
loops-crafted-1/sumt8.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.45387877	914.5899358360002	642.449408	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	935.276931863	916.4467974880026	680.235008	cloud-24441
loops-crafted-1/sumt9.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	969.432351991	946.9953740719975	1041.604608	cloud-23933	TIMEOUT	990.544157958	961.7182050039992	1235.550208	cloud-24643
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.528965089	962.0916829490016	899.018752	cloud-24261	TIMEOUT	990.574780667	960.3005858620018	884.928512	cloud-24444
loops-crafted-1/vnew1.yml	true	TIMEOUT	992.142371743	593.170884608	2111.664128	cloud-24261	TIMEOUT	991.695521409	623.0192091610006	2105.044992	cloud-24441
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.381077006	972.8481625539971	643.178496	cloud-23979	TIMEOUT	990.315244791	973.5399071229986	622.309376	cloud-24643
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.441366266	965.2221268139983	958.812160	cloud-23979	TIMEOUT	990.515862054	962.4895451169978	1105.428480	cloud-24643
loop-invariants/bin-suffix-5.yml	true	true	20.684472103	11.484087916000135	536.809472	cloud-24261	true	23.652616678	13.450481259998924	569.978880	cloud-24643
loop-invariants/const.yml	true	true	21.805153056	12.037006753000242	609.918976	cloud-24261	true	22.270170276	12.268329370999709	539.889664	cloud-24444
loop-invariants/eq1.yml	true	true	22.402074352	12.150047513001482	598.216704	cloud-23933	true	23.607245628	13.080552104001981	608.620544	cloud-24643
loop-invariants/eq2.yml	true	true	22.446056104	12.45499201200073	600.633344	cloud-23933	true	17.292638957	9.614384366002923	563.912704	cloud-24444
loop-invariants/even.yml	true	true	18.114390036	10.182597973001975	554.795008	cloud-23979	true	18.740526015	10.436222619006003	564.146176	cloud-24643
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.78268647	662.2694660359994	2084.663296	cloud-24261	TIMEOUT	991.02974174	760.1865612710026	2098.249728	cloud-24444
loop-invariants/linear-inequality-inv-b.yml	false	false(unreach-call)	24.162829781	13.143592533000628	600.039424	cloud-23933	false(unreach-call)	21.792687484	12.020715896003821	563.908608	cloud-24441
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.296609666	969.5793111319999	610.721792	cloud-23933	TIMEOUT	990.341644206	972.8249557389936	635.342848	cloud-24441
loop-invariants/mod4.yml	true	true	22.939251187	12.706001222999475	553.877504	cloud-23933	true	20.166636891	11.314218061001156	585.068544	cloud-24444
loop-invariants/odd.yml	true	true	21.176414948	11.662934487998427	605.216768	cloud-23979	true	18.027292467	10.177704408999944	557.948928	cloud-24444
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.288837409	974.8020553250026	642.691072	cloud-23979	TIMEOUT	990.386482671	971.4996510720011	667.369472	cloud-24444
loop-simple/deep-nested.yml	false	TIMEOUT	990.345735944	968.7378463069999	633.864192	cloud-23933	TIMEOUT	990.401487503	969.4262578159978	593.285120	cloud-24441
loop-simple/nested_1.yml	true	true	23.76862052	13.25769748699895	600.346624	cloud-23933	true	23.159752523	12.8137777630036	576.937984	cloud-24444
loop-simple/nested_1b.yml	false	false(unreach-call)	21.792347883	12.006886324001243	548.192256	cloud-23933	false(unreach-call)	20.391281689	11.414788072001102	596.627456	cloud-24444
loop-simple/nested_2.yml	true	true	27.57660026	15.160766901000898	606.420992	cloud-23933	true	19.21772867	10.569021926006826	606.765056	cloud-24643
loop-simple/nested_3.yml	true	true	68.112236967	52.58209870000064	645.517312	cloud-23933	true	65.887717152	49.96179805800057	627.150848	cloud-24444
loop-simple/nested_4.yml	true	TIMEOUT	990.633320248	960.6229420290001	670.470144	cloud-23979	TIMEOUT	990.671163875	958.5349841970019	714.772480	cloud-24643
loop-simple/nested_5.yml	true	TIMEOUT (true)	970.456735192	932.3497704379988	1742.712832	cloud-23979	TIMEOUT	990.672782618	958.9185565310036	758.816768	cloud-24441
loop-simple/nested_6.yml	true	TIMEOUT (true)	980.020562891	939.0730416839997	1827.561472	cloud-23979	TIMEOUT	990.493589678	964.1936428640038	759.783424	cloud-24643
loop-zilu/benchmark02_linear.yml	true	true	17.93162133	9.873843146999207	582.324224	cloud-23979	true	19.386895543	10.550825767997594	576.000000	cloud-24444
loop-zilu/benchmark02_linear_abstracted.yml	true	true	19.04557524	10.53735634700206	584.749056	cloud-24261	true	23.465956676	12.764247253000576	594.518016	cloud-24444
loop-zilu/benchmark04_conjunctive.yml	true	true	20.426911609	11.197292968998227	590.655488	cloud-23979	true	23.987298695	13.354376830000547	592.338944	cloud-24643
loop-zilu/benchmark05_conjunctive.yml	true	true	21.447973921	11.819699446001323	600.272896	cloud-23933	true	19.716291109	11.10015148200182	594.755584	cloud-24643
loop-zilu/benchmark09_conjunctive.yml	true	true	22.938757169	12.622869735001586	553.701376	cloud-23933	true	21.156297796	11.51531159300066	586.711040	cloud-24441
loop-zilu/benchmark10_conjunctive.yml	true	true	90.954317425	73.47529541499898	732.561408	cloud-23979	true	90.418243976	70.18383169599838	700.239872	cloud-24441
loop-zilu/benchmark11_linear.yml	true	true	18.189649153	9.949938301999282	554.512384	cloud-24261	true	22.421509934	12.397865932998684	592.965632	cloud-24444
loop-zilu/benchmark11_linear_abstracted.yml	true	true	14.519115318	8.053468453999812	596.537344	cloud-23943	true	23.84457477	13.323621374998766	579.870720	cloud-24444
loop-zilu/benchmark14_linear.yml	true	true	21.681335463	11.762777710999217	599.429120	cloud-23979	true	21.732209495	12.069363003000035	575.008768	cloud-24444
loop-zilu/benchmark17_conjunctive.yml	true	true	19.779582174	11.074076967997826	590.995456	cloud-23933	true	19.742716642	11.010589058998448	598.568960	cloud-24643
loop-zilu/benchmark18_conjunctive.yml	true	true	23.460638485	13.004820635000215	592.453632	cloud-23933	true	20.404401232	11.324667764994956	597.561344	cloud-24444
loop-zilu/benchmark19_conjunctive.yml	true	true	18.995293819	10.480557703998784	592.113664	cloud-23979	true	19.638229356	10.985112690999813	591.224832	cloud-24643
loop-zilu/benchmark20_conjunctive.yml	true	true	21.308175421	11.806938449997688	603.189248	cloud-23933	true	20.304540393	11.278218306997587	586.387456	cloud-24441
loop-zilu/benchmark23_conjunctive.yml	true	true	213.080361936	194.7415794289991	772.816896	cloud-23979	true	173.609707665	154.23127889700118	743.804928	cloud-24441
loop-zilu/benchmark25_linear.yml	true	true	17.460101947	9.502465302000928	607.260672	cloud-23979	true	25.205608928	13.540809934998833	571.412480	cloud-24444
loop-zilu/benchmark25_linear_abstracted.yml	true	true	16.609712192	9.118172005000815	596.590592	cloud-23979	true	21.167503141	11.544715942000039	600.813568	cloud-24643
loop-zilu/benchmark26_linear.yml	true	true	17.995987281	10.201597540999956	598.712320	cloud-24261	true	20.105755937	10.95529988600174	600.432640	cloud-24643
loop-zilu/benchmark26_linear_abstracted.yml	true	true	18.642513132	10.299606115000643	596.221952	cloud-23979	true	20.779062589	11.24646924600529	583.356416	cloud-24643
loop-zilu/benchmark32_linear.yml	true	true	23.109698161	12.91954238299877	544.407552	cloud-23933	true	20.451055707	11.304391719000705	564.322304	cloud-24643
loop-zilu/benchmark33_linear.yml	true	true	19.211554298	10.507867771000747	589.873152	cloud-23979	true	21.741569687	12.066686537997157	534.794240	cloud-24441
loop-zilu/benchmark34_conjunctive.yml	true	true	18.927986064	10.53072302200053	582.156288	cloud-24261	true	23.733214443	12.767565141002706	594.444288	cloud-24444
loop-zilu/benchmark35_linear.yml	true	true	20.708658051	11.50092227300047	592.396288	cloud-23979	true	15.492377838	8.57728451499861	552.566784	cloud-24643
loop-zilu/benchmark37_conjunctive.yml	true	true	22.434980623	12.133439248998911	575.516672	cloud-24261	true	17.672699923	9.784981034004886	680.271872	cloud-24643
loop-zilu/benchmark43_conjunctive.yml	true	true	21.071126243	11.592506259999936	596.951040	cloud-23979	true	19.478019327	10.742640184000038	583.028736	cloud-24643
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	23.932135353	13.064037146999908	565.288960	cloud-24261	ERROR (server error, after parsing finished)	22.940017412	12.585966490998544	574.107648	cloud-24643
loop-zilu/benchmark51_polynomial.yml	true	true	17.338921277	9.477298400001018	592.560128	cloud-23939	true	24.295765246	13.249861374999455	613.273600	cloud-24441
loop-zilu/benchmark52_polynomial.yml	true	true	21.271248112	11.561224352999943	580.673536	cloud-24261	true	21.286777447	11.441986497997277	590.868480	cloud-24441
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	136.013159787	123.50151879300029	649.850880	cloud-23979	ERROR (solver error, after parsing finished)	144.312590016	126.37344875100098	627.990528	cloud-24444
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.275687464	972.3394579239975	695.742464	cloud-23979	TIMEOUT	990.319519093	969.8108796129964	730.259456	cloud-24444
nla-digbench/cohendiv-ll.yml	true	true	25.06826781	14.000798476001364	640.004096	cloud-24261	true	29.915925323	16.275329367999802	639.483904	cloud-24444
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.379678461	968.8986269279994	762.023936	cloud-23933	TIMEOUT	990.416826845	970.0768896949958	767.074304	cloud-24444
nla-digbench/divbin.yml	false	TIMEOUT	990.292934817	973.7389072839978	665.600000	cloud-24261	TIMEOUT	990.34041459	972.8286317390011	596.107264	cloud-24441
nla-digbench/divbin2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.998020391	918.033246953999	646.889472	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.872821186	917.827082167998	596.598784	cloud-24441
nla-digbench/egcd-ll.yml	true	TIMEOUT	990.369565712	972.0948897250018	642.023424	cloud-23942	TIMEOUT	990.380493721	970.2890444329969	625.004544	cloud-24643
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	33.086249984	19.753289795000455	634.302464	cloud-23933	ERROR (solver error, after parsing finished)	41.549329663	23.45740687900252	649.064448	cloud-24441
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.141810715	915.8552232069997	611.131392	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	937.683205361	917.6013590010007	653.340672	cloud-24441
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	38.213600686	23.287455977999343	677.806080	cloud-23979	ERROR (solver error, after parsing finished)	38.723360533	23.28392236599757	694.018048	cloud-24444
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	39.150858442	22.952903536999656	640.417792	cloud-23933	ERROR (solver error, after parsing finished)	38.55499439	22.158928368997294	667.021312	cloud-24444
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	829.594492109	817.5663307609975	605.294592	cloud-23979	ERROR (solver error, after parsing finished)	828.118333712	812.0760425449989	603.918336	cloud-24444
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	433.391408072	422.52002119199824	560.287744	cloud-23979	ERROR (solver error, after parsing finished)	418.33692523	404.424951590001	594.202624	cloud-24444
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	209.631252155	196.6639963030002	585.113600	cloud-24261	ERROR (solver error, after parsing finished)	212.96588922	201.09258843899806	587.894784	cloud-24643
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	76.799668201	64.90829641000164	562.229248	cloud-23933	ERROR (solver error, after parsing finished)	75.069792424	62.3402924730035	536.850432	cloud-24444
nla-digbench/hard-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.986378983	915.3381093349963	632.393728	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.882159839	916.3518710260032	651.165696	cloud-24643
nla-digbench/hard-u.yml	false	TIMEOUT	990.282235294	974.9635163779967	774.361088	cloud-23979	TIMEOUT	990.318794019	969.2820066239983	755.712000	cloud-24444
nla-digbench/hard2.yml	true	true	22.240917176	12.127145193000615	594.485248	cloud-23940	true	22.839947458	12.72656411799835	616.759296	cloud-24643
nla-digbench/knuth.yml	true	TIMEOUT	990.364658941	974.8772170260017	1211.826176	cloud-24261	TIMEOUT	990.399575465	975.8686377449994	1180.741632	cloud-24643
nla-digbench/lcm1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	926.069723462	911.5278678680006	546.910208	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.372546951	912.5854637510001	595.107840	cloud-24643
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	423.819777373	409.77603635800006	608.161792	cloud-23933	ERROR (solver error, after parsing finished)	360.555516461	346.9892881639971	552.144896	cloud-24441
nla-digbench/mannadiv.yml	true	true	20.980151203	11.422276302000682	629.395456	cloud-24261	true	27.843204037	15.213844156998675	602.017792	cloud-24444
nla-digbench/prod4br-ll.yml	true	true	98.184054683	83.04365633600173	656.732160	cloud-23979	true	111.34676634	91.59518394000042	620.748800	cloud-24444
nla-digbench/prodbin-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	924.981054857	910.3669244969988	692.797440	cloud-23979	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.436966586	912.0234917490016	640.995328	cloud-24643
nla-digbench/ps2-ll.yml	true	true	21.68900168	12.018881928001065	619.560960	cloud-23979	true	21.133740048	11.988343024000642	579.862528	cloud-24444
nla-digbench/ps3-ll.yml	true	true	32.594354133	17.503131796998787	633.225216	cloud-23933	true	30.451400252	16.298429960999783	653.668352	cloud-24643
nla-digbench/ps4-ll.yml	true	ERROR (solver error, after parsing finished)	233.387948344	213.7603709110008	685.260800	cloud-23933	ERROR (solver error, after parsing finished)	234.406328893	217.17133675399964	596.111360	cloud-24444
nla-digbench/ps5-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.135543434	914.0083020009988	790.327296	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.503374799	912.9265904529966	792.678400	cloud-24643
nla-digbench/ps6-ll.yml	true	TIMEOUT	990.456248377	969.6574163689984	891.289600	cloud-23979	TIMEOUT	990.45075359	967.4532579020015	845.672448	cloud-24643
nla-digbench/sqrt1-ll.yml	true	true	24.28288241	13.813977949001128	668.114944	cloud-23979	true	30.275960222	17.64181407900469	637.808640	cloud-24441
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	false(unreach-call)	23.368399811	12.879827454000406	694.894592	cloud-23979	false(unreach-call)	26.246606266	14.277569919000598	646.602752	cloud-24444
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	66.29471164	52.56544477599891	659.447808	cloud-24261	ERROR (solver error, after parsing finished)	78.949531974	63.029619433000335	688.619520	cloud-24441
nla-digbench-scaling/bresenham-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	68.197114313	54.47603978600091	634.363904	cloud-24261	ERROR (solver error, after parsing finished)	62.413659591	49.36725208902499	617.492480	cloud-23944
nla-digbench-scaling/bresenham-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	123.685416046	110.12516396399951	653.279232	cloud-23979	ERROR (solver error, after parsing finished)	119.820300743	103.90357214100004	637.046784	cloud-24643
nla-digbench-scaling/bresenham-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	77.106014538	63.57191392599998	636.612608	cloud-23933	ERROR (solver error, after parsing finished)	85.779678475	66.44477975500195	670.285824	cloud-24441
nla-digbench-scaling/bresenham-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	86.676594683	69.02642181100236	612.519936	cloud-23933	ERROR (solver error, after parsing finished)	66.281517694	52.47367330599809	643.616768	cloud-24643
nla-digbench-scaling/bresenham-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	45.975454018	33.91652346699999	615.350272	cloud-24261	ERROR (solver error, after parsing finished)	57.908402322	42.74090742399858	621.670400	cloud-24441
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	182.254006148	166.66276887499998	619.139072	cloud-24261	ERROR (solver error, after parsing finished)	208.971372263	190.3194681040004	645.365760	cloud-24441
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	140.452658238	125.91545414800021	698.474496	cloud-24261	ERROR (solver error, after parsing finished)	143.361499238	126.3211053309933	632.000512	cloud-24444
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	261.16091515	243.81047224699796	595.136512	cloud-23933	ERROR (solver error, after parsing finished)	265.061921743	245.06807195099827	617.574400	cloud-24444
nla-digbench-scaling/bresenham-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	223.94265255	206.83127825400152	579.067904	cloud-23933	ERROR (solver error, after parsing finished)	214.986188023	198.5224764300001	668.160000	cloud-24444
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	351.850628231	336.5695880229978	658.243584	cloud-23979	ERROR (solver error, after parsing finished)	304.663750571	287.426845338	614.526976	cloud-24441
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	641.607142814	623.071754456003	663.113728	cloud-23979	ERROR (solver error, after parsing finished)	634.127729102	615.5782629450005	619.606016	cloud-24441
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	TIMEOUT	990.292812845	970.3878937949994	604.852224	cloud-24261	TIMEOUT	990.314014295	968.8359173230001	647.221248	cloud-24444
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	TIMEOUT	990.436451946	967.4865715720007	725.127168	cloud-23933	TIMEOUT	990.454056245	968.0217221640014	697.102336	cloud-24441
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	TIMEOUT	990.43115125	972.2742564740001	745.664512	cloud-23979	TIMEOUT	990.493865108	967.4633333239981	732.778496	cloud-24444
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	TIMEOUT	990.403484037	967.6193969409942	690.860032	cloud-23933	TIMEOUT	990.248837493	975.1500972580016	718.086144	cloud-23939
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	TIMEOUT	990.47520196	968.2925173879994	721.362944	cloud-24261	TIMEOUT	990.51369162	968.2792866689997	735.801344	cloud-24643
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	TIMEOUT	990.624656721	968.5184268430003	711.217152	cloud-23933	TIMEOUT	990.473108263	968.4862332690027	710.574080	cloud-24444
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	TIMEOUT	990.445156041	970.7967297499999	704.233472	cloud-23979	TIMEOUT	990.498947598	969.4142229339996	704.225280	cloud-24643
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	TIMEOUT	990.490060259	968.3098033799979	727.384064	cloud-23933	TIMEOUT	990.558370855	967.1574093739982	687.489024	cloud-24441
nla-digbench-scaling/cohencu-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	454.229676497	437.47919682999964	681.062400	cloud-24261	ERROR (solver error, after parsing finished)	490.940388984	471.63087243200425	668.430336	cloud-24444
