tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/Mono6_1.yml	false	TIMEOUT	990.315635576	973.4062204219999	606.388224	cloud-23979	TIMEOUT	990.274855093	971.4121375600225	633.094144	cloud-23979
loops-crafted-1/discover_list.yml	true	ERROR (frontend failed, before parsing finished)	3.372548632	1.8957498760000817	145.543168	cloud-23979	ERROR (frontend failed, before parsing finished)	2.381161776	1.3940646260016365	135.307264	cloud-24259
loops-crafted-1/iftelse.yml	true	TIMEOUT	990.292613665	971.3311959269995	577.703936	cloud-24259	TIMEOUT	990.281493504	969.5324846669973	620.019712	cloud-23979
loops-crafted-1/in-de20.yml	true	TIMEOUT	990.289627645	975.7204878520024	624.111616	cloud-24259	TIMEOUT	990.290734552	971.9538396150019	553.701376	cloud-24260
loops-crafted-1/in-de31.yml	true	ERROR (generic error, after parsing finished)	305.523994085	249.1816552700002	2037.903360	cloud-24259	TIMEOUT	990.354194152	962.1026496140112	1752.150016	cloud-23933
loops-crafted-1/in-de32.yml	true	TIMEOUT	990.321621138	970.4585338350007	584.314880	cloud-23979	TIMEOUT	990.301186895	971.3623562159919	588.709888	cloud-24260
loops-crafted-1/in-de41.yml	true	TIMEOUT	990.303854545	972.6147315029993	609.722368	cloud-23979	TIMEOUT	990.290412337	970.3858415219875	619.241472	cloud-23979
loops-crafted-1/in-de42.yml	true	TIMEOUT	990.261727218	974.7146578699976	578.998272	cloud-23933	TIMEOUT	990.290562621	974.2634846690053	621.412352	cloud-23933
loops-crafted-1/in-de51.yml	true	ERROR (generic error, after parsing finished)	124.04538209	67.75590836699848	2031.853568	cloud-24259	TIMEOUT	990.918797147	806.1956246990012	2034.094080	cloud-24259
loops-crafted-1/in-de52.yml	true	TIMEOUT	990.259980069	973.8569562550001	634.142720	cloud-23933	TIMEOUT	990.287486494	972.3482992679928	660.295680	cloud-24259
loops-crafted-1/in-de61.yml	true	TIMEOUT	990.296020431	967.1840957040004	1199.579136	cloud-24259	TIMEOUT	990.335980247	962.3734000849945	1183.473664	cloud-23979
loops-crafted-1/in-de62.yml	true	TIMEOUT	990.273445721	972.5264826150014	619.814912	cloud-23933	TIMEOUT	990.249799072	971.5532761599898	645.079040	cloud-24259
loops-crafted-1/loopv1.yml	true	true	22.397151826	12.346213904000251	605.683712	cloud-24259	true	27.365175406	15.006424976993003	586.842112	cloud-24260
loops-crafted-1/loopv2.yml	true	true	21.445274325	11.888088625000137	562.110464	cloud-23933	true	19.699501679	10.76159558299696	567.185408	cloud-23979
loops-crafted-1/loopv3.yml	true	TIMEOUT	990.305635401	965.4645524650005	714.440704	cloud-24259	TIMEOUT	990.354293119	962.1977439750044	692.092928	cloud-24259
loops-crafted-1/mono-crafted_1.yml	true	TIMEOUT	990.371760234	962.9595968040012	1015.877632	cloud-23933	ERROR (generic error, after parsing finished)	159.220725773	135.91416660498362	685.547520	cloud-23979
loops-crafted-1/mono-crafted_10.yml	true	TIMEOUT	990.300064783	974.4309446420002	653.795328	cloud-23933	TIMEOUT	990.271925177	972.0648192529916	580.714496	cloud-24260
loops-crafted-1/mono-crafted_11.yml	true	true	23.754665092	13.352157105000515	558.465024	cloud-24259	true	27.306614633	15.216956502001267	599.416832	cloud-23933
loops-crafted-1/mono-crafted_12.yml	true	true	24.002811281	13.418548064000788	556.449792	cloud-23979	true	24.87494388	13.924315513984766	562.192384	cloud-24259
loops-crafted-1/mono-crafted_13.yml	true	TIMEOUT	990.324348873	961.9185800749999	905.273344	cloud-23933	ERROR (generic error, after parsing finished)	158.736551653	134.03422643398517	733.757440	cloud-23933
loops-crafted-1/mono-crafted_14.yml	true	TIMEOUT	990.31763135	963.1914221980005	683.200512	cloud-23979	TIMEOUT	990.458530765	956.2253360180184	1110.122496	cloud-24260
loops-crafted-1/mono-crafted_3.yml	true	TIMEOUT	990.415975905	962.1727627239998	936.075264	cloud-23979	ERROR (generic error, after parsing finished)	164.114800151	141.30357762300991	705.536000	cloud-23933
loops-crafted-1/mono-crafted_6.yml	true	TIMEOUT	990.370814163	963.2730464569995	1125.609472	cloud-23979	TIMEOUT	990.395874123	961.9687262540101	1680.392192	cloud-23939
loops-crafted-1/mono-crafted_7.yml	true	ERROR (generic error, after parsing finished)	148.476172097	126.07944612499705	649.662464	cloud-23979	ERROR (generic error, after parsing finished)	153.892921757	130.93423885499942	661.286912	cloud-23979
loops-crafted-1/mono-crafted_8.yml	true	TIMEOUT	990.319392872	967.8499775630007	775.196672	cloud-23979	TIMEOUT	990.385226274	957.8153101929929	1293.938688	cloud-23933
loops-crafted-1/mono-crafted_9.yml	true	TIMEOUT	990.334547842	965.0257405419998	706.711552	cloud-24259	TIMEOUT	990.507693217	957.8242509779811	1139.351552	cloud-23933
loops-crafted-1/nested3-1.yml	true	TIMEOUT	990.250498237	972.7153206859998	640.716800	cloud-23933	true	184.97697672	168.58443640798214	637.640704	cloud-23979
loops-crafted-1/nested3-1_abstracted.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.447837778	913.2692323720003	657.924096	cloud-23933	true	58.152745658	39.476929723023204	803.532800	cloud-23979
loops-crafted-1/nested3-2.yml	false	TIMEOUT	990.283144168	974.0344401699986	606.105600	cloud-23933	TIMEOUT	990.278510264	970.6284309049952	621.510656	cloud-23933
loops-crafted-1/nested3-2_abstracted.yml	false	false(unreach-call)	20.582748574	11.465161185999932	595.562496	cloud-23933	false(unreach-call)	20.160946646	11.507092952000676	595.320832	cloud-23944
loops-crafted-1/nested5-1.yml	true	true	30.820569746	18.671172219000027	547.254272	cloud-23933	true	37.357410285	21.471735390019603	561.188864	cloud-23933
loops-crafted-1/nested5-2.yml	false	TIMEOUT	990.320390002	966.6519830270008	641.064960	cloud-23979	TIMEOUT	990.383113811	960.4849122110172	1186.439168	cloud-23979
loops-crafted-1/nested_delay_nd.yml	true	TIMEOUT	990.440031008	963.8661937020006	1512.976384	cloud-24259	TIMEOUT	990.366411488	961.4826184260019	1567.830016	cloud-24259
loops-crafted-1/nested_delay_notd2.yml	false	TIMEOUT	990.375563623	964.8359924599999	912.965632	cloud-23979	TIMEOUT	990.544253959	955.0948202110012	1765.924864	cloud-24260
loops-crafted-1/net_reset.yml	true	ERROR (frontend failed, before parsing finished)	2.834223635	1.6050146320003478	129.429504	cloud-23979	ERROR (frontend failed, before parsing finished)	3.398515072	1.9169715240132064	126.615552	cloud-23933
loops-crafted-1/sum_by_3.yml	true	TIMEOUT	990.297342212	972.9367201459991	581.632000	cloud-23979	TIMEOUT	990.28996999	970.0247786389955	614.453248	cloud-23933
loops-crafted-1/sum_by_3_abstracted.yml	true	TIMEOUT	990.277689415	970.6182794680003	595.378176	cloud-23979	true	363.587220729	343.1904340070032	898.633728	cloud-24260
loops-crafted-1/sum_natnum.yml	true	ERROR (solver error, after parsing finished)	137.989961722	123.45122174399876	643.747840	cloud-24259	ERROR (solver error, after parsing finished)	168.359577748	153.3859143800073	659.767296	cloud-24259
loops-crafted-1/sumt2.yml	true	true	21.903943948	12.448574019999796	519.012352	cloud-23933	true	21.107723481	11.662685934003093	571.604992	cloud-24261
loops-crafted-1/sumt3.yml	true	true	22.737424262	12.939145734999329	537.059328	cloud-24259	true	25.12161043	14.528464714006986	557.281280	cloud-24259
loops-crafted-1/sumt4.yml	true	true	25.586280059	15.44572846799997	557.068288	cloud-23979	true	24.519311139	14.920024211023701	538.243072	cloud-23933
loops-crafted-1/sumt5.yml	true	true	37.666871567	25.47586003499964	586.948608	cloud-23933	true	34.255399526	23.894408127001952	572.891136	cloud-23979
loops-crafted-1/sumt6.yml	true	true	23.251973279	14.26444324300246	513.765376	cloud-23933	true	27.646838604	16.82249010699161	530.857984	cloud-24260
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.299001899	968.6913192000011	692.256768	cloud-23979	TIMEOUT	990.368870883	967.0450188530085	687.894528	cloud-24260
loops-crafted-1/sumt8.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.621754827	913.6090537269993	711.823360	cloud-24259	TIMEOUT	990.359530477	965.1546979959967	684.560384	cloud-24260
loops-crafted-1/sumt9.yml	true	TIMEOUT	990.31081239	962.830417593	1237.901312	cloud-23979	TIMEOUT	990.345748915	962.9726090029872	1259.986944	cloud-23933
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.292569756	966.833144874	833.896448	cloud-24259	TIMEOUT	990.373197989	962.2401639729942	820.350976	cloud-24260
loops-crafted-1/vnew1.yml	true	TIMEOUT	990.365036484	957.5890912240011	2014.912512	cloud-24259	TIMEOUT	990.44209515	926.6958940869954	2023.923712	cloud-23979
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.30279863	970.669905382998	724.389888	cloud-23979	TIMEOUT	990.46128754	961.1597208500025	1271.468032	cloud-23979
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.488172272	957.0786025720008	1718.210560	cloud-23933	TIMEOUT	990.463718367	958.4617767720192	1701.249024	cloud-23979
loop-invariants/bin-suffix-5.yml	true	true	19.401171293	10.704017210999154	540.270592	cloud-24259	true	19.715141426	11.227075544011313	555.896832	cloud-23979
loop-invariants/const.yml	true	true	21.165225867	11.805348257999867	560.144384	cloud-24259	true	21.138870122	11.971649443992646	582.352896	cloud-24260
loop-invariants/eq1.yml	true	true	23.398689643	12.887755506000758	596.766720	cloud-24259	true	24.535008582	13.314070144988364	588.406784	cloud-24259
loop-invariants/eq2.yml	true	true	16.898596939	9.324868046998745	553.836544	cloud-23933	true	18.464427625	10.167330049007433	534.724608	cloud-23979
loop-invariants/even.yml	true	true	22.796519245	12.564973397999893	605.880320	cloud-23979	true	19.854933047	10.832233483000891	594.706432	cloud-23979
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.314509556	960.5818409889998	1493.508096	cloud-23933	TIMEOUT	990.675481712	878.0506172200257	2026.516480	cloud-24260
loop-invariants/linear-inequality-inv-b.yml	false	false(unreach-call)	19.364151057	11.086651665000318	561.295360	cloud-24259	false(unreach-call)	25.850170686	14.394106431980617	564.936704	cloud-23933
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.23343671	974.6142494490002	601.694208	cloud-23933	TIMEOUT	990.270031597	975.8908009599836	684.945408	cloud-24259
loop-invariants/mod4.yml	true	true	21.009574151	11.412494930999856	553.074688	cloud-23979	true	23.550437558	12.738095116015757	549.670912	cloud-23933
loop-invariants/odd.yml	true	true	24.052423056	13.102456770000572	563.171328	cloud-24259	true	23.634905642	12.795614645991009	554.213376	cloud-24260
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.251951668	976.2206002269995	598.917120	cloud-23933	TIMEOUT	990.301683186	971.9698686119955	580.087808	cloud-24260
loop-simple/deep-nested.yml	false	TIMEOUT	990.280741054	971.4448918050002	645.918720	cloud-23979	TIMEOUT	990.274291785	970.4354582510132	674.463744	cloud-23933
loop-simple/nested_1.yml	true	true	20.069275332	11.060387686000468	555.970560	cloud-24259	true	21.270057257	11.665902659995481	591.159296	cloud-24261
loop-simple/nested_1b.yml	false	false(unreach-call)	19.599217329	10.845130870999128	592.281600	cloud-23933	false(unreach-call)	21.706242668	11.89403354501701	582.823936	cloud-23933
loop-simple/nested_2.yml	true	true	26.937830175	14.852888910001639	593.137664	cloud-23979	true	26.546040101	14.642473132989835	604.577792	cloud-24260
loop-simple/nested_3.yml	true	true	60.108147959	45.03398224099874	649.920512	cloud-23979	true	74.958139027	57.46642925599008	615.428096	cloud-24260
loop-simple/nested_4.yml	true	TIMEOUT	990.347715278	963.8500752569998	779.243520	cloud-23933	true	205.513736607	184.6597829950042	1444.659200	cloud-24259
loop-simple/nested_5.yml	true	TIMEOUT	990.321485321	962.7390056380001	716.324864	cloud-23979	true	253.365508921	221.1512294030108	1567.625216	cloud-24260
loop-simple/nested_6.yml	true	true	213.472121852	187.42108570700293	1635.954688	cloud-24259	true	228.094888432	197.3484372899984	1577.394176	cloud-23979
loop-zilu/benchmark02_linear.yml	true	true	19.643049836	11.068677362000017	570.302464	cloud-24259	true	22.344743344	12.43959008200909	572.751872	cloud-23979
loop-zilu/benchmark02_linear_abstracted.yml	true	true	22.304671232	12.180873625999993	597.848064	cloud-23979	true	24.021552772	13.114606173010543	573.784064	cloud-24260
loop-zilu/benchmark04_conjunctive.yml	true	true	19.421672416	10.668063957000413	606.306304	cloud-23933	true	22.680909127	12.338020184994093	594.026496	cloud-24260
loop-zilu/benchmark05_conjunctive.yml	true	true	19.526013267	10.68873704699945	540.712960	cloud-23979	true	24.652769439	13.47126231000584	613.363712	cloud-24259
loop-zilu/benchmark09_conjunctive.yml	true	true	18.880849392	10.568093609999778	590.962688	cloud-24259	true	16.37251041	9.10344016799354	588.918784	cloud-24259
loop-zilu/benchmark10_conjunctive.yml	true	true	84.0335169	66.21461752200048	754.274304	cloud-23933	true	95.394297721	76.09152484699734	667.803648	cloud-24260
loop-zilu/benchmark11_linear.yml	true	true	18.62491398	10.336198131999481	608.948224	cloud-23933	true	21.981907245	12.24786828501965	598.765568	cloud-23933
loop-zilu/benchmark11_linear_abstracted.yml	true	true	19.649605861	10.722481515000254	600.219648	cloud-23933	true	20.720212715	11.372859483002685	579.141632	cloud-23933
loop-zilu/benchmark14_linear.yml	true	true	19.18088541	10.524403897999946	570.961920	cloud-24259	true	21.670491145	12.242266040004324	593.764352	cloud-23933
loop-zilu/benchmark17_conjunctive.yml	true	true	24.263997737	13.17568709399984	584.495104	cloud-23979	true	23.320563007	12.89913088400499	567.775232	cloud-23979
loop-zilu/benchmark18_conjunctive.yml	true	true	19.860765933	10.834572519999995	585.080832	cloud-24259	true	23.921014671	13.07286758099508	609.431552	cloud-24260
loop-zilu/benchmark19_conjunctive.yml	true	true	23.051695925	12.515095901002496	601.059328	cloud-23979	true	25.464073984	13.735482634991058	601.108480	cloud-24260
loop-zilu/benchmark20_conjunctive.yml	true	true	17.49774554	9.656497673000104	597.581824	cloud-23933	true	23.250100934	12.803476217988646	589.676544	cloud-24259
loop-zilu/benchmark23_conjunctive.yml	true	true	150.694198052	126.89953292499922	672.821248	cloud-23979	ERROR (generic error, after parsing finished)	136.051149485	114.6066994019784	685.113344	cloud-23933
loop-zilu/benchmark25_linear.yml	true	true	23.168701499	12.554287785002089	573.718528	cloud-23979	true	22.496776545	12.479977623996092	589.656064	cloud-23979
loop-zilu/benchmark25_linear_abstracted.yml	true	true	18.664159875	10.319363902999612	605.179904	cloud-24259	true	21.679619068	11.769353192998096	541.532160	cloud-23933
loop-zilu/benchmark26_linear.yml	true	true	18.578260838	10.140189386998827	599.068672	cloud-23933	true	26.697234474	14.650509495986626	591.482880	cloud-24260
loop-zilu/benchmark26_linear_abstracted.yml	true	true	23.516543506	12.9092857859996	580.943872	cloud-23979	true	23.82510813	13.05949183300254	555.380736	cloud-24259
loop-zilu/benchmark32_linear.yml	true	true	20.23608806	11.335675233000075	590.221312	cloud-24259	true	17.786236835	10.150022524001542	588.652544	cloud-24261
loop-zilu/benchmark33_linear.yml	true	true	21.027896366	11.46156997800017	565.100544	cloud-23979	true	17.536679147	9.905698471993674	610.820096	cloud-24259
loop-zilu/benchmark34_conjunctive.yml	true	true	20.832617333	11.767274743000598	612.716544	cloud-23933	true	20.170382481	11.518489305002731	588.120064	cloud-24261
loop-zilu/benchmark35_linear.yml	true	true	24.967885489	13.513991486000123	590.635008	cloud-23979	true	18.073860881	10.092733484008932	582.381568	cloud-24259
loop-zilu/benchmark37_conjunctive.yml	true	true	20.729035848	11.5370779090008	585.076736	cloud-24259	true	24.515624207	13.40975512600562	590.454784	cloud-24260
loop-zilu/benchmark43_conjunctive.yml	true	true	19.367264624	11.031556499001454	606.486528	cloud-24259	true	20.259900043	11.325931843995932	601.952256	cloud-24261
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	26.43685253	14.355581854000775	570.744832	cloud-23979	ERROR (server error, after parsing finished)	26.458378329	14.711719772982178	585.728000	cloud-23933
loop-zilu/benchmark51_polynomial.yml	true	true	20.947167829	11.44436616799976	605.184000	cloud-24259	true	23.685001006	12.804520921999938	576.176128	cloud-24260
loop-zilu/benchmark52_polynomial.yml	true	true	21.904592823	11.929439397998067	586.125312	cloud-23933	true	23.567574337	13.207222476004972	584.867840	cloud-24260
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	130.791646936	115.60531607500025	658.690048	cloud-23933	ERROR (solver error, after parsing finished)	136.541597845	119.49076553698978	664.846336	cloud-23979
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.315218566	969.4874187400001	731.480064	cloud-23933	TIMEOUT	990.273050196	974.5077263099956	726.384640	cloud-24259
nla-digbench/cohendiv-ll.yml	true	true	28.58630828	15.540613056000439	668.622848	cloud-24259	true	30.563839612	16.456899228011025	641.531904	cloud-23979
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.293566773	974.1976194950003	806.699008	cloud-24259	TIMEOUT	990.3218191	966.2981986539962	740.773888	cloud-24260
nla-digbench/divbin.yml	false	TIMEOUT	990.285756178	972.2017100150001	693.284864	cloud-23979	TIMEOUT	990.316657512	970.7992028910085	638.689280	cloud-23979
nla-digbench/divbin2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.175597464	916.5646968299989	634.535936	cloud-23979	TIMEOUT	990.285854862	974.4598839050159	644.120576	cloud-23933
nla-digbench/egcd-ll.yml	true	true	253.950052744	236.700135714	668.614656	cloud-23933	ERROR (solver error, after parsing finished)	365.056020319	341.32537529000547	668.098560	cloud-24259
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	31.57001326	18.12443702499877	648.708096	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	938.813054924	923.0364960680017	663.138304	cloud-24259
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	938.102169825	917.6265506140003	651.595776	cloud-23979	TIMEOUT	990.28271181	965.9287952099985	664.604672	cloud-24259
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	48.22192047	28.67531058700024	677.044224	cloud-23979	ERROR (solver error, after parsing finished)	41.316529561	24.825086954020662	711.102464	cloud-23979
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	35.91621849	20.882767865000005	684.916736	cloud-23933	ERROR (solver error, after parsing finished)	39.058784607	22.747456331009744	638.689280	cloud-23933
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	775.844632649	762.5945900769984	603.013120	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	967.856553536	951.1152612110018	573.599744	cloud-23933
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	360.348372566	349.0441640889985	595.296256	cloud-24259	ERROR (solver error, after parsing finished)	465.98064554	452.87403452402214	598.032384	cloud-23979
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	192.389942826	179.50864978400205	599.592960	cloud-24259	ERROR (solver error, after parsing finished)	323.53622839	308.53588746199966	635.932672	cloud-23933
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	63.550586242	53.05055910200099	541.343744	cloud-23933	ERROR (solver error, after parsing finished)	68.022720105	57.65740095401998	591.826944	cloud-24259
nla-digbench/hard-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.966242726	915.598825309	679.866368	cloud-23933	TIMEOUT	990.262832833	970.1696581599972	641.552384	cloud-24259
nla-digbench/hard-u.yml	false	TIMEOUT	990.333033352	972.0063333769976	835.584000	cloud-23933	TIMEOUT	990.290498456	972.2214764430246	752.021504	cloud-23933
nla-digbench/hard2.yml	true	true	30.885845151	16.919289499000115	593.858560	cloud-23979	true	30.679546005	16.365990354999667	630.308864	cloud-23933
nla-digbench/knuth.yml	true	TIMEOUT	990.278388607	974.7220990000005	1135.280128	cloud-23979	TIMEOUT	990.368767761	974.2530803309928	1226.756096	cloud-23933
nla-digbench/lcm1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.091125902	910.7811777239999	594.067456	cloud-24259	TIMEOUT	990.303358862	972.8678593109944	630.644736	cloud-24259
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	382.666725987	369.09353039300186	597.200896	cloud-23933	ERROR (solver error, after parsing finished)	409.915710753	394.83022391499253	561.569792	cloud-23933
nla-digbench/mannadiv.yml	true	true	23.925649888	13.286627621997468	657.514496	cloud-23933	true	21.826458977	11.952454829006456	597.434368	cloud-24259
nla-digbench/prod4br-ll.yml	true	true	96.469723119	80.75113376300033	635.674624	cloud-23933	true	99.01016372	82.79392500600079	626.581504	cloud-23933
nla-digbench/prodbin-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.504947128	910.4507498929997	622.256128	cloud-24259	TIMEOUT	990.300585842	973.829112848005	638.472192	cloud-23979
nla-digbench/ps2-ll.yml	true	true	23.678550062	12.790892967000218	560.934912	cloud-23979	true	24.182825945	13.205370682000648	586.829824	cloud-24260
nla-digbench/ps3-ll.yml	true	true	34.549038649	18.442974852000134	643.579904	cloud-23933	true	39.090178229	20.944093636004254	655.540224	cloud-24259
nla-digbench/ps4-ll.yml	true	ERROR (solver error, after parsing finished)	174.985086642	160.65077415300038	659.226624	cloud-24259	ERROR (solver error, after parsing finished)	200.137316449	179.33868421400257	685.703168	cloud-24260
nla-digbench/ps5-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.735168233	914.0358397170003	787.767296	cloud-23979	TIMEOUT	990.352259335	968.9040499269904	782.807040	cloud-23979
nla-digbench/ps6-ll.yml	true	TIMEOUT	990.282337705	967.329792212	804.245504	cloud-23979	TIMEOUT	990.337288333	966.8797578079975	833.376256	cloud-23933
nla-digbench/sqrt1-ll.yml	true	true	28.091617535	16.035761965999882	621.637632	cloud-23979	true	29.775481302	17.30399074399611	596.090880	cloud-24260
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	false(unreach-call)	27.245449391	14.67868108499897	669.319168	cloud-23979	false(unreach-call)	31.513470494	17.453917241015006	652.656640	cloud-24259
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	78.758649495	61.937871520000044	622.690304	cloud-23979	ERROR (solver error, after parsing finished)	105.189489323	90.7310269769805	634.699776	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	79.987886007	63.48800040800052	622.739456	cloud-23979	ERROR (solver error, after parsing finished)	102.175209467	87.30195877799997	639.610880	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	111.879250301	97.51953009099998	658.595840	cloud-24259	ERROR (solver error, after parsing finished)	147.694591446	132.430840564979	652.390400	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	71.293323778	56.26551969199954	656.359424	cloud-23933	ERROR (solver error, after parsing finished)	113.570867464	96.61020539398305	603.791360	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	66.759595006	52.74966406900057	674.639872	cloud-24259	ERROR (solver error, after parsing finished)	111.224327168	96.90875815499749	600.576000	cloud-24261
nla-digbench-scaling/bresenham-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	56.329984905	39.39998501500031	659.857408	cloud-24259	ERROR (solver error, after parsing finished)	63.961917705	47.33509032501024	611.454976	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	177.408776287	162.19670850900002	646.848512	cloud-24259	ERROR (solver error, after parsing finished)	210.524166367	191.5184093650023	632.520704	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	138.611060856	122.09870567799953	643.395584	cloud-24259	ERROR (solver error, after parsing finished)	151.360295773	132.36305334599456	618.500096	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	237.03650355	218.2768334400007	657.448960	cloud-23979	ERROR (solver error, after parsing finished)	224.978684931	206.41262009600177	606.777344	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	184.218216629	169.9234669489997	689.033216	cloud-23933	ERROR (solver error, after parsing finished)	295.57715845	275.64350190298865	640.794624	cloud-24260
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	298.098272658	283.081631154	662.908928	cloud-23933	ERROR (solver error, after parsing finished)	315.806052839	299.0034187090059	672.489472	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	610.879183469	593.334038306999	665.366528	cloud-23933	ERROR (solver error, after parsing finished)	637.69640106	617.1077041600074	678.338560	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	TIMEOUT	990.273875031	968.5368046869999	601.636864	cloud-23979	TIMEOUT	990.310412444	966.6808506529924	639.082496	cloud-24260
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	966.715857796	947.7891472640003	699.682816	cloud-24259	TIMEOUT	990.287591062	970.4563725079934	797.589504	cloud-24261
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	TIMEOUT	990.259262513	970.6553613830001	731.459584	cloud-24259	TIMEOUT	990.28465335	968.7205077979888	659.296256	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	TIMEOUT	990.312292996	969.6074861330017	730.058752	cloud-23933	TIMEOUT	990.298360862	967.3934934010031	720.621568	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	TIMEOUT	990.283607937	970.3095315720002	734.666752	cloud-23933	TIMEOUT	990.332554947	964.0984748739866	715.132928	cloud-24260
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	TIMEOUT	990.290182122	965.6853143789999	705.736704	cloud-23979	TIMEOUT	990.305483386	970.6812305980129	730.222592	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	878.090266817	856.5245451290011	715.161600	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	911.19268154	890.8386325869942	691.908608	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	TIMEOUT	990.2864615	971.3709562479999	708.075520	cloud-24259	TIMEOUT	990.329165152	966.739024118986	692.105216	cloud-23933
nla-digbench-scaling/cohencu-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	504.210392612	485.55344121500093	690.634752	cloud-23933	ERROR (solver error, after parsing finished)	585.818000258	565.545531109994	698.494976	cloud-24259
nla-digbench-scaling/cohencu-ll_valuebound10.yml	true	TIMEOUT	990.333150676	967.1780552639975	711.340032	cloud-23979	TIMEOUT	990.319030172	964.6163708669919	704.081920	cloud-24260
nla-digbench-scaling/cohencu-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	408.183012599	391.098253856002	696.496128	cloud-23933	ERROR (solver error, after parsing finished)	503.666810162	481.7233827059972	649.379840	cloud-24260
nla-digbench-scaling/cohencu-ll_valuebound2.yml	true	TIMEOUT	990.28877368	965.036574317	714.809344	cloud-23979	TIMEOUT	990.294248244	968.4365162650065	706.580480	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound20.yml	true	TIMEOUT	990.288950453	970.1923869379971	711.782400	cloud-23933	TIMEOUT	990.30705027	966.2585673149733	691.077120	cloud-24260
